Mithril_id	present	Predictive score
MITHRIL.17410	False	17.768785037910284
MITHRIL.17411	False	17.768785037910284
MITHRIL.17412	False	17.768785037910284
MITHRIL.17413	False	13.390096138213991
MITHRIL.17414	True	13.390096138213991
MITHRIL.17415	False	13.390096138213991
MITHRIL.17416	False	16.000657394952867
MITHRIL.17417	False	16.000657394952867
MITHRIL.17418	False	16.000657394952867
MITHRIL.17419	False	11.52767434703724
MITHRIL.1742	False	11.637100945307465
MITHRIL.17420	False	5.849549347037241
MITHRIL.17421	False	11.52767434703724
MITHRIL.17422	False	17.69146016178675
MITHRIL.17423	True	15.058126828453418
MITHRIL.17424	False	17.69146016178675
MITHRIL.17425	False	4.270423263439088
MITHRIL.17426	True	4.270423263439088
MITHRIL.17427	False	4.270423263439088
MITHRIL.17428	False	11.829774773455888
MITHRIL.17429	True	3.9297747734558888
MITHRIL.1743	False	18.09872363432752
MITHRIL.17430	False	11.829774773455888
MITHRIL.17431	False	16.27650811809149
MITHRIL.17432	False	16.27650811809149
MITHRIL.17433	False	16.27650811809149
MITHRIL.17434	True	15.2779753242807
MITHRIL.17435	False	17.911308657614036
MITHRIL.17436	False	17.911308657614036
MITHRIL.17437	False	3.748991424009568
MITHRIL.17438	False	3.748991424009568
MITHRIL.17439	False	3.748991424009568
MITHRIL.1744	True	16.014001412105294
MITHRIL.17440	False	1.6173307320147543
MITHRIL.17441	True	1.6173307320147543
MITHRIL.17442	True	1.6173307320147543
MITHRIL.17443	False	4.004921282007155
MITHRIL.17444	True	4.004921282007155
MITHRIL.17445	False	4.004921282007155
MITHRIL.17446	False	4.651096530845592
MITHRIL.17447	True	4.651096530845592
MITHRIL.17448	False	4.651096530845592
MITHRIL.17449	True	11.367943324096297
MITHRIL.1745	False	18.09872363432752
MITHRIL.17450	True	11.367943324096297
MITHRIL.17451	False	11.367943324096297
MITHRIL.17452	False	15.372543337963844
MITHRIL.17453	False	15.372543337963844
MITHRIL.17454	True	15.372543337963844
MITHRIL.17455	False	15.19852977464991
MITHRIL.17456	True	13.552696441316575
MITHRIL.17457	False	15.19852977464991
MITHRIL.17458	False	7.780028496284166
MITHRIL.17459	False	7.780028496284166
MITHRIL.1746	True	18.62370135304229
MITHRIL.17460	True	2.5133618296175
MITHRIL.17461	False	10.814063425906324
MITHRIL.17462	False	10.814063425906324
MITHRIL.17463	False	10.814063425906324
MITHRIL.17464	True	5.935262040949504
MITHRIL.17465	False	5.935262040949504
MITHRIL.17466	False	5.935262040949504
MITHRIL.17467	False	15.17890206241377
MITHRIL.17468	False	15.17890206241377
MITHRIL.17469	False	15.17890206241377
MITHRIL.1747	False	18.62370135304229
MITHRIL.17470	True	7.671700091887043
MITHRIL.17471	False	9.756422314109264
MITHRIL.17472	False	9.756422314109264
MITHRIL.17473	True	9.796172025288882
MITHRIL.17474	False	11.551727580844435
MITHRIL.17475	False	11.551727580844435
MITHRIL.17476	False	5.384117077126925
MITHRIL.17477	True	0.4466170771269242
MITHRIL.17478	False	5.384117077126925
MITHRIL.17479	True	6.022841427198182
MITHRIL.1748	True	18.62370135304229
MITHRIL.17480	False	7.778396982753738
MITHRIL.17481	True	7.778396982753738
MITHRIL.17482	False	16.600387770659548
MITHRIL.17483	False	16.600387770659548
MITHRIL.17484	False	16.600387770659548
MITHRIL.17485	False	10.503270744232363
MITHRIL.17486	True	10.503270744232363
MITHRIL.17487	False	10.503270744232363
MITHRIL.1749	True	8.657861339637668
MITHRIL.17491	False	18.154778346714835
MITHRIL.17492	False	20.788111680048168
MITHRIL.17493	False	20.788111680048168
MITHRIL.17494	False	14.250201400157192
MITHRIL.17495	False	16.334923622379414
MITHRIL.17496	False	16.334923622379414
MITHRIL.17497	False	14.413577423924531
MITHRIL.17498	False	14.413577423924531
MITHRIL.17499	False	14.413577423924531
MITHRIL.1750	False	8.657861339637668
MITHRIL.17500	False	16.33301748355469
MITHRIL.17501	False	14.68718415022136
MITHRIL.17502	False	16.33301748355469
MITHRIL.17503	False	15.872167741238355
MITHRIL.17504	False	14.1166121856828
MITHRIL.17505	False	15.872167741238355
MITHRIL.17506	False	15.674916923742424
MITHRIL.17507	False	13.5901947015202
MITHRIL.17508	False	15.674916923742424
MITHRIL.17509	False	19.430051305745657
MITHRIL.1751	False	8.657861339637668
MITHRIL.17510	False	16.796717972412324
MITHRIL.17511	False	19.430051305745657
MITHRIL.17512	False	16.01741264849983
MITHRIL.17513	False	13.384079315166492
MITHRIL.17514	False	16.01741264849983
MITHRIL.17515	True	12.97151383118378
MITHRIL.17516	False	14.864222164517116
MITHRIL.17517	False	14.864222164517116
MITHRIL.17518	False	5.187407783521815
MITHRIL.17519	True	0.2499077835218148
MITHRIL.1752	False	6.453806947551043
MITHRIL.17520	False	5.187407783521815
MITHRIL.17521	False	15.334290346629944
MITHRIL.17522	False	17.226998679963277
MITHRIL.17523	False	17.226998679963277
MITHRIL.17524	False	16.920413984059188
MITHRIL.17525	False	19.55374731739252
MITHRIL.17526	False	19.55374731739252
MITHRIL.17527	False	2.836357180071469
MITHRIL.17528	False	2.836357180071469
MITHRIL.17529	True	2.836357180071469
MITHRIL.1753	True	6.453806947551043
MITHRIL.17530	False	5.008905128019261
MITHRIL.17531	False	5.008905128019261
MITHRIL.17532	True	5.008905128019261
MITHRIL.17533	False	7.379004449785335
MITHRIL.17534	True	7.379004449785335
MITHRIL.17535	False	7.379004449785335
MITHRIL.17536	False	7.613362266078626
MITHRIL.17537	False	7.613362266078626
MITHRIL.17538	False	7.613362266078626
MITHRIL.17539	False	3.539361234065568
MITHRIL.1754	False	6.453806947551043
MITHRIL.17540	True	3.539361234065568
MITHRIL.17541	False	3.539361234065568
MITHRIL.17542	False	16.157209351051364
MITHRIL.17543	False	16.157209351051364
MITHRIL.17544	False	16.157209351051364
MITHRIL.17545	False	15.242612402408549
MITHRIL.17546	False	15.242612402408549
MITHRIL.17547	False	15.242612402408549
MITHRIL.17548	False	4.519052127483272
MITHRIL.17549	False	4.519052127483272
MITHRIL.1755	True	18.05274454566688
MITHRIL.17550	True	1.2273854608166053
MITHRIL.17551	False	16.21676019154685
MITHRIL.17552	False	16.21676019154685
MITHRIL.17553	False	16.21676019154685
MITHRIL.17554	False	15.198307873060706
MITHRIL.17555	False	15.198307873060706
MITHRIL.17556	False	15.198307873060706
MITHRIL.17557	False	9.789338401582423
MITHRIL.17558	False	9.789338401582423
MITHRIL.17559	False	9.789338401582423
MITHRIL.1756	False	18.05274454566688
MITHRIL.17560	False	12.451043298888152
MITHRIL.17561	False	12.451043298888152
MITHRIL.17562	False	12.451043298888152
MITHRIL.17563	False	7.2953355753965425
MITHRIL.17564	False	7.2953355753965425
MITHRIL.17565	False	7.2953355753965425
MITHRIL.17566	False	8.203575103736638
MITHRIL.17567	False	8.203575103736638
MITHRIL.17568	False	8.203575103736638
MITHRIL.17569	False	17.46821643777723
MITHRIL.1757	False	18.05274454566688
MITHRIL.17570	False	17.46821643777723
MITHRIL.17571	False	17.46821643777723
MITHRIL.17572	False	15.981341222149288
MITHRIL.17573	False	15.981341222149288
MITHRIL.17574	False	15.981341222149288
MITHRIL.17575	False	11.257751656566125
MITHRIL.17576	True	6.320251656566124
MITHRIL.17577	False	11.257751656566125
MITHRIL.17578	False	16.445379232831314
MITHRIL.17579	False	18.33808756616465
MITHRIL.1758	False	18.15565940427954
MITHRIL.17580	False	18.33808756616465
MITHRIL.17581	False	17.88370774239437
MITHRIL.17582	False	15.250374409061038
MITHRIL.17583	False	17.88370774239437
MITHRIL.17584	False	12.631864818603464
MITHRIL.17585	False	12.631864818603464
MITHRIL.17586	False	12.631864818603464
MITHRIL.17587	False	12.569467732485975
MITHRIL.17588	False	12.569467732485975
MITHRIL.17589	False	12.569467732485975
MITHRIL.1759	False	18.15565940427954
MITHRIL.17590	False	13.00148148148148
MITHRIL.17591	False	13.00148148148148
MITHRIL.17592	False	13.00148148148148
MITHRIL.17593	False	13.063804713804712
MITHRIL.17594	False	13.063804713804712
MITHRIL.17595	False	13.063804713804712
MITHRIL.17596	False	12.895791245791244
MITHRIL.17597	False	12.895791245791244
MITHRIL.17598	False	12.895791245791244
MITHRIL.17599	False	12.651474478455444
MITHRIL.1760	False	16.400103848723983
MITHRIL.17600	False	12.651474478455444
MITHRIL.17601	False	12.651474478455444
MITHRIL.17602	True	9.952602614939874
MITHRIL.17603	False	9.952602614939874
MITHRIL.17604	False	9.952602614939874
MITHRIL.17605	False	13.935451704576948
MITHRIL.17606	False	13.935451704576948
MITHRIL.17607	False	13.935451704576948
MITHRIL.17608	False	16.298683091223143
MITHRIL.17609	False	16.298683091223143
MITHRIL.1761	False	14.151555683642854
MITHRIL.17610	False	16.298683091223143
MITHRIL.17611	False	9.199525541944826
MITHRIL.17612	False	9.199525541944826
MITHRIL.17613	True	5.907858875278159
MITHRIL.17614	False	18.025246220655028
MITHRIL.17615	False	16.132537887321693
MITHRIL.17616	False	18.025246220655028
MITHRIL.17617	False	20.44152189018181
MITHRIL.17618	False	17.808188556848478
MITHRIL.17619	False	20.44152189018181
MITHRIL.1762	False	12.3960001280873
MITHRIL.17620	False	10.250196331303917
MITHRIL.17621	False	10.250196331303917
MITHRIL.17622	False	10.250196331303917
MITHRIL.17623	False	16.279761394160655
MITHRIL.17624	False	18.913094727493988
MITHRIL.17625	False	18.913094727493988
MITHRIL.17626	False	16.27650811809149
MITHRIL.17627	False	16.27650811809149
MITHRIL.17628	False	16.27650811809149
MITHRIL.17629	False	14.194703719342428
MITHRIL.1763	False	14.151555683642854
MITHRIL.17630	False	14.194703719342428
MITHRIL.17631	False	14.194703719342428
MITHRIL.17632	False	11.425462374266012
MITHRIL.17633	False	11.425462374266012
MITHRIL.17634	True	11.425462374266012
MITHRIL.17635	True	2.8518436583596545
MITHRIL.17636	False	2.8518436583596545
MITHRIL.17637	True	2.8518436583596545
MITHRIL.17638	False	3.562936377370268
MITHRIL.17639	True	3.562936377370268
MITHRIL.1764	True	16.419374728129448
MITHRIL.17640	True	3.562936377370268
MITHRIL.17641	False	8.413033715863657
MITHRIL.17642	False	8.413033715863657
MITHRIL.17643	False	8.413033715863657
MITHRIL.17644	False	12.026086159897126
MITHRIL.17645	False	12.026086159897126
MITHRIL.17646	False	12.026086159897126
MITHRIL.17647	False	12.313334436363595
MITHRIL.17648	False	12.313334436363595
MITHRIL.17649	False	12.313334436363595
MITHRIL.1765	False	13.786041394796117
MITHRIL.17650	False	17.778477995938914
MITHRIL.17651	False	15.14514466260558
MITHRIL.17652	False	17.778477995938914
MITHRIL.17653	False	16.180659404279538
MITHRIL.17654	False	17.826492737612874
MITHRIL.17655	False	17.826492737612874
MITHRIL.17656	False	18.23873219998787
MITHRIL.17657	False	18.23873219998787
MITHRIL.17658	False	18.23873219998787
MITHRIL.17659	False	12.866831638909067
MITHRIL.1766	False	16.419374728129448
MITHRIL.17660	False	12.866831638909067
MITHRIL.17661	False	12.866831638909067
MITHRIL.17662	False	12.628910722353718
MITHRIL.17663	False	12.628910722353718
MITHRIL.17664	False	12.628910722353718
MITHRIL.17665	False	14.385963290438552
MITHRIL.17666	False	14.385963290438552
MITHRIL.17667	False	14.385963290438552
MITHRIL.17668	False	13.503152652719148
MITHRIL.17669	False	13.503152652719148
MITHRIL.1767	True	5.900309745005571
MITHRIL.17670	False	13.503152652719148
MITHRIL.17671	False	13.836006105066955
MITHRIL.17672	False	13.836006105066955
MITHRIL.17673	False	13.836006105066955
MITHRIL.17674	False	11.245978296427964
MITHRIL.17675	False	11.245978296427964
MITHRIL.17676	False	11.245978296427964
MITHRIL.17677	False	16.650396694127306
MITHRIL.17678	False	14.89484113857175
MITHRIL.17679	False	16.650396694127306
MITHRIL.1768	False	5.900309745005571
MITHRIL.17680	False	14.992235528259934
MITHRIL.17681	False	14.992235528259934
MITHRIL.17682	False	14.992235528259934
MITHRIL.17683	False	17.749984348641316
MITHRIL.17684	False	17.749984348641316
MITHRIL.17685	False	17.749984348641316
MITHRIL.1769	False	5.900309745005571
MITHRIL.1770	True	3.168627459573353
MITHRIL.1771	False	3.168627459573353
MITHRIL.1772	False	3.168627459573353
MITHRIL.1773	True	2.4921310986173264
MITHRIL.1774	False	2.4921310986173264
MITHRIL.1775	True	2.4921310986173264
MITHRIL.1776	True	1.3323443722326005
MITHRIL.1777	True	1.3323443722326005
MITHRIL.1778	True	1.3323443722326005
MITHRIL.1779	True	3.9864472738858665
MITHRIL.1780	False	3.9864472738858665
MITHRIL.1781	True	3.9864472738858665
MITHRIL.1782	True	1.8325935238675937
MITHRIL.1783	False	1.8325935238675937
MITHRIL.1784	True	1.8325935238675937
MITHRIL.1785	False	3.9634748052615536
MITHRIL.1786	True	3.9634748052615536
MITHRIL.1787	False	3.9634748052615536
MITHRIL.1788	False	1.849730753746036
MITHRIL.1789	False	1.849730753746036
MITHRIL.1790	True	1.849730753746036
MITHRIL.1791	False	4.786855977064709
MITHRIL.1792	False	4.786855977064709
MITHRIL.1793	False	4.786855977064709
MITHRIL.1794	False	18.12062343679509
MITHRIL.1795	False	18.12062343679509
MITHRIL.1796	False	18.12062343679509
MITHRIL.1797	False	12.301432114404156
MITHRIL.1798	False	12.301432114404156
MITHRIL.1799	False	12.301432114404156
MITHRIL.1800	False	16.495952562535933
MITHRIL.1801	False	16.495952562535933
MITHRIL.1802	False	16.495952562535933
MITHRIL.1803	False	20.33525931557261
MITHRIL.1804	False	20.33525931557261
MITHRIL.1805	True	17.701925982239278
MITHRIL.1806	False	6.216028908794602
MITHRIL.1807	True	6.216028908794602
MITHRIL.1808	False	6.216028908794602
MITHRIL.1809	False	17.808188556848478
MITHRIL.1810	False	17.808188556848478
MITHRIL.1811	False	17.808188556848478
MITHRIL.1812	False	3.1744448596065182
MITHRIL.1813	False	6.959861526273185
MITHRIL.1814	False	6.959861526273185
MITHRIL.1815	False	14.689643311384003
MITHRIL.1816	True	14.689643311384003
MITHRIL.1817	False	14.689643311384003
MITHRIL.1818	False	17.189162888677235
MITHRIL.1819	False	17.189162888677235
MITHRIL.1820	False	15.2964545553439
MITHRIL.1821	False	14.690539447075428
MITHRIL.1822	True	14.690539447075428
MITHRIL.1823	True	14.690539447075428
MITHRIL.1824	False	12.702664343334936
MITHRIL.1825	False	12.702664343334936
MITHRIL.1826	False	12.702664343334936
MITHRIL.1827	False	12.651474478455444
MITHRIL.1828	False	12.651474478455444
MITHRIL.1829	False	12.651474478455444
MITHRIL.1830	True	12.709803591470257
MITHRIL.1831	False	12.709803591470257
MITHRIL.1832	False	12.709803591470257
MITHRIL.1833	False	13.063804713804712
MITHRIL.1834	False	13.063804713804712
MITHRIL.1835	False	13.063804713804712
MITHRIL.1836	False	13.00148148148148
MITHRIL.1837	False	13.00148148148148
MITHRIL.1838	False	13.00148148148148
MITHRIL.1839	False	4.935455386806963
MITHRIL.1840	True	4.935455386806963
MITHRIL.1841	True	4.935455386806963
MITHRIL.1842	False	12.631864818603464
MITHRIL.1843	False	12.631864818603464
MITHRIL.1844	False	12.631864818603464
MITHRIL.1845	False	20.1075193787019
MITHRIL.1846	True	17.47418604536857
MITHRIL.1847	True	20.1075193787019
MITHRIL.1848	True	17.199755242785123
MITHRIL.1849	False	17.199755242785123
MITHRIL.1850	False	17.199755242785123
MITHRIL.1851	False	16.49355113160927
MITHRIL.1852	True	14.847717798275935
MITHRIL.1853	True	16.49355113160927
MITHRIL.1854	False	1.853334989376744
MITHRIL.1855	True	5.638751656043411
MITHRIL.1856	False	5.638751656043411
MITHRIL.1857	False	15.680217760522622
MITHRIL.1858	False	13.046884427189289
MITHRIL.1859	False	15.680217760522622
MITHRIL.1860	False	8.527443250728599
MITHRIL.1861	True	8.527443250728599
MITHRIL.1862	False	8.527443250728599
MITHRIL.1863	True	11.817196031543975
MITHRIL.1864	True	11.817196031543975
MITHRIL.1865	False	11.817196031543975
MITHRIL.1866	False	12.451043298888152
MITHRIL.1867	False	12.451043298888152
MITHRIL.1868	False	12.451043298888152
MITHRIL.1869	False	8.008773281251834
MITHRIL.1870	False	8.008773281251834
MITHRIL.1871	False	8.008773281251834
MITHRIL.1872	True	17.141495519322046
MITHRIL.1873	False	17.141495519322046
MITHRIL.1874	False	17.141495519322046
MITHRIL.1875	False	11.889676858213512
MITHRIL.1876	False	11.889676858213512
MITHRIL.1877	False	11.889676858213512
MITHRIL.1878	False	14.081351893248012
MITHRIL.1879	False	14.081351893248012
MITHRIL.1880	False	14.081351893248012
MITHRIL.1881	False	10.62176295412203
MITHRIL.1882	False	10.62176295412203
MITHRIL.1883	True	10.62176295412203
MITHRIL.1884	True	1.4581163281755976
MITHRIL.1885	True	1.4581163281755976
MITHRIL.1886	False	1.4581163281755976
MITHRIL.1887	False	3.817608772395456
MITHRIL.1888	False	3.817608772395456
MITHRIL.1889	True	3.817608772395456
MITHRIL.1890	False	5.76058679399897
MITHRIL.1891	False	5.76058679399897
MITHRIL.1892	False	5.76058679399897
MITHRIL.1893	False	7.693599058285925
MITHRIL.1894	False	7.693599058285925
MITHRIL.1895	True	7.693599058285925
MITHRIL.1896	False	2.949798715706867
MITHRIL.1897	True	2.949798715706867
MITHRIL.1898	True	2.949798715706867
MITHRIL.1899	True	1.3702913116325357
MITHRIL.1900	True	1.3702913116325357
MITHRIL.1901	True	1.3702913116325357
MITHRIL.1902	False	3.368609301545317
MITHRIL.1903	False	3.368609301545317
MITHRIL.1904	True	3.368609301545317
MITHRIL.1905	False	1.4729629629629628
MITHRIL.1906	True	1.4729629629629628
MITHRIL.1907	True	1.4729629629629628
MITHRIL.1908	False	17.382659836169186
MITHRIL.1909	False	17.382659836169186
MITHRIL.1910	False	14.749326502835851
MITHRIL.1911	False	13.490608187450732
MITHRIL.1912	False	13.490608187450732
MITHRIL.1913	False	11.8447748541174
MITHRIL.1914	False	20.56323713085664
MITHRIL.1915	False	20.56323713085664
MITHRIL.1916	False	17.92990379752331
MITHRIL.1917	False	20.432279841624904
MITHRIL.1918	False	20.432279841624904
MITHRIL.1919	False	17.798946508291568
MITHRIL.1920	False	15.300121372592075
MITHRIL.1921	False	15.300121372592075
MITHRIL.1922	False	15.300121372592075
MITHRIL.1923	False	16.84404970144509
MITHRIL.1924	True	15.088494145889534
MITHRIL.1925	False	16.84404970144509
MITHRIL.1926	False	11.268080675512664
MITHRIL.1927	False	11.268080675512664
MITHRIL.1928	True	11.268080675512664
MITHRIL.1929	False	8.38771732064513
MITHRIL.1930	True	8.38771732064513
MITHRIL.1931	False	8.38771732064513
MITHRIL.1932	False	12.991307224392262
MITHRIL.1933	False	12.991307224392262
MITHRIL.1934	False	12.991307224392262
MITHRIL.1935	False	20.788111680048168
MITHRIL.1936	False	20.788111680048168
MITHRIL.1937	False	18.154778346714835
MITHRIL.1938	False	5.917450406384615
MITHRIL.1939	True	5.917450406384615
MITHRIL.1940	False	5.917450406384615
MITHRIL.22348	False	8.894886034551531
MITHRIL.22349	False	8.894886034551531
MITHRIL.22350	False	8.894886034551531
MITHRIL.22351	False	12.809289806430382
MITHRIL.22352	False	4.909289806430382
MITHRIL.22353	False	12.809289806430382
MITHRIL.22354	False	19.04707882933053
MITHRIL.22355	False	16.962356607108312
MITHRIL.22356	False	19.04707882933053
MITHRIL.22357	False	13.407833955291265
MITHRIL.22358	False	11.652278399735708
MITHRIL.22359	False	13.407833955291265
MITHRIL.22360	False	17.33524601943394
MITHRIL.22361	False	15.689412686100605
MITHRIL.22362	False	17.33524601943394
MITHRIL.22363	False	17.013708339270792
MITHRIL.22364	False	15.258152783715238
MITHRIL.22365	True	17.013708339270792
MITHRIL.22366	False	15.63701040229848
MITHRIL.22367	True	13.55228818007626
MITHRIL.22368	False	15.63701040229848
MITHRIL.22369	True	15.170983545328603
MITHRIL.22370	False	17.804316878661936
MITHRIL.22371	False	17.804316878661936
MITHRIL.22372	False	17.92990379752331
MITHRIL.22373	False	20.56323713085664
MITHRIL.22374	False	20.56323713085664
MITHRIL.22375	False	13.276921318238156
MITHRIL.22376	False	7.598796318238156
MITHRIL.22377	False	13.276921318238156
MITHRIL.22378	False	10.637910313849908
MITHRIL.22379	True	5.700410313849907
MITHRIL.22380	False	10.637910313849908
MITHRIL.22381	False	11.915186871921248
MITHRIL.22382	True	13.807895205254582
MITHRIL.22383	False	13.807895205254582
MITHRIL.22384	True	17.736654865617442
MITHRIL.22385	False	20.36998819895078
MITHRIL.22386	False	20.36998819895078
MITHRIL.22387	False	11.609446814548066
MITHRIL.22388	False	11.609446814548066
MITHRIL.22389	False	11.609446814548066
MITHRIL.22390	False	8.027797211219534
MITHRIL.22391	True	8.027797211219534
MITHRIL.22392	False	8.027797211219534
MITHRIL.22393	False	10.85826120911846
MITHRIL.22394	False	10.85826120911846
MITHRIL.22395	False	10.85826120911846
MITHRIL.22396	False	4.079254989895219
MITHRIL.22397	False	4.079254989895219
MITHRIL.22398	True	4.079254989895219
MITHRIL.22399	False	10.736837642301154
MITHRIL.22400	False	10.736837642301154
MITHRIL.22401	False	10.736837642301154
MITHRIL.22402	False	10.629085263227513
MITHRIL.22403	False	10.629085263227513
MITHRIL.22404	False	10.629085263227513
MITHRIL.22405	False	11.932777037690894
MITHRIL.22406	False	11.932777037690894
MITHRIL.22407	False	11.932777037690894
MITHRIL.22408	False	10.131349247771965
MITHRIL.22409	False	10.131349247771965
MITHRIL.22410	False	10.131349247771965
MITHRIL.22411	False	15.242612402408549
MITHRIL.22412	False	15.242612402408549
MITHRIL.22413	False	15.242612402408549
MITHRIL.22414	False	3.715696688349661
MITHRIL.22415	False	3.715696688349661
MITHRIL.22416	True	0.4240300216829942
MITHRIL.22417	False	6.564562686467161
MITHRIL.22418	False	6.564562686467161
MITHRIL.22419	True	2.779146019800494
MITHRIL.22420	False	17.608107163689223
MITHRIL.22421	False	17.608107163689223
MITHRIL.22422	False	17.608107163689223
MITHRIL.22423	True	2.634078361194641
MITHRIL.22424	False	2.634078361194641
MITHRIL.22425	True	2.634078361194641
MITHRIL.22426	True	2.388780227918654
MITHRIL.22427	True	2.388780227918654
MITHRIL.22428	True	2.388780227918654
MITHRIL.22429	False	4.864480287765636
MITHRIL.22430	True	4.864480287765636
MITHRIL.22431	False	4.864480287765636
MITHRIL.22432	False	5.35207558269877
MITHRIL.22433	True	-2.547924417301229
MITHRIL.22434	False	5.35207558269877
MITHRIL.22435	False	12.370883104443894
MITHRIL.22436	False	14.372216437777228
MITHRIL.22437	False	14.372216437777228
MITHRIL.22438	False	3.387011590897192
MITHRIL.22439	False	3.387011590897192
MITHRIL.22440	True	0.0163449242305246
MITHRIL.22441	False	15.011042172461464
MITHRIL.22442	False	15.011042172461464
MITHRIL.22443	False	15.011042172461464
MITHRIL.22444	False	14.609861019828568
MITHRIL.22445	False	16.611194353161903
MITHRIL.22446	False	16.611194353161903
MITHRIL.22447	False	17.660173699689558
MITHRIL.22448	False	20.29350703302289
MITHRIL.22449	False	20.29350703302289
MITHRIL.22450	False	12.445877164282477
MITHRIL.22451	False	12.445877164282477
MITHRIL.22452	True	12.445877164282477
MITHRIL.22453	False	12.569467732485975
MITHRIL.22454	False	12.569467732485975
MITHRIL.22455	False	12.569467732485975
MITHRIL.22456	False	13.00148148148148
MITHRIL.22457	False	13.00148148148148
MITHRIL.22458	False	13.00148148148148
MITHRIL.22459	False	13.063804713804712
MITHRIL.22460	False	13.063804713804712
MITHRIL.22461	False	13.063804713804712
MITHRIL.22462	False	12.895791245791244
MITHRIL.22463	False	12.895791245791244
MITHRIL.22464	False	12.895791245791244
MITHRIL.22465	True	8.680425095739395
MITHRIL.22466	False	8.680425095739395
MITHRIL.22467	False	8.680425095739395
MITHRIL.22468	False	12.702664343334936
MITHRIL.22469	False	12.702664343334936
MITHRIL.22470	False	12.702664343334936
MITHRIL.22471	False	15.018723309515224
MITHRIL.22472	False	15.018723309515224
MITHRIL.22473	True	15.018723309515224
MITHRIL.22474	False	16.515933091223143
MITHRIL.22475	False	16.515933091223143
MITHRIL.22476	False	16.515933091223143
MITHRIL.22477	False	17.7649907282862
MITHRIL.22478	False	16.079657394952868
MITHRIL.22479	False	17.7649907282862
MITHRIL.22480	False	6.546096529297002
MITHRIL.22481	True	1.4900965292970016
MITHRIL.22482	False	6.546096529297002
MITHRIL.22483	False	13.108599493657373
MITHRIL.22484	False	13.108599493657373
MITHRIL.22485	False	13.108599493657373
MITHRIL.22486	False	4.0578393683539264
MITHRIL.22487	False	4.0578393683539264
MITHRIL.22488	True	-1.2088272983127402
MITHRIL.22489	False	3.0008898733797555
MITHRIL.22490	False	3.0008898733797555
MITHRIL.22491	True	3.0008898733797555
MITHRIL.22492	False	14.910453232806944
MITHRIL.22493	False	14.910453232806944
MITHRIL.22494	False	14.910453232806944
MITHRIL.22495	False	16.643355875691874
MITHRIL.22496	False	14.88780032013632
MITHRIL.22497	False	16.643355875691874
MITHRIL.22498	False	13.241795778678958
MITHRIL.22499	True	13.241795778678958
MITHRIL.22500	False	13.241795778678958
MITHRIL.22501	True	18.4808796354191
MITHRIL.22502	False	21.114212968752437
MITHRIL.22503	False	21.114212968752437
MITHRIL.22504	True	2.832363551189764
MITHRIL.22505	False	2.832363551189764
MITHRIL.22506	False	2.832363551189764
MITHRIL.22507	False	10.30776635532123
MITHRIL.22508	False	10.30776635532123
MITHRIL.22509	False	10.30776635532123
MITHRIL.22510	False	12.18622512822777
MITHRIL.22511	False	12.18622512822777
MITHRIL.22512	False	12.18622512822777
MITHRIL.22513	True	1.852888688965968
MITHRIL.22514	True	1.852888688965968
MITHRIL.22515	False	1.852888688965968
MITHRIL.22516	False	3.5044214717781657
MITHRIL.22517	False	3.5044214717781657
MITHRIL.22518	True	3.5044214717781657
MITHRIL.22519	False	10.443500830410358
MITHRIL.22520	False	10.443500830410358
MITHRIL.22521	False	10.443500830410358
MITHRIL.22522	False	18.122605066358904
MITHRIL.22523	False	16.367049510803348
MITHRIL.22524	False	18.122605066358904
MITHRIL.22525	False	13.321858257889128
MITHRIL.22526	True	13.321858257889128
MITHRIL.22527	False	13.321858257889128
MITHRIL.22528	True	17.152179289923097
MITHRIL.22529	False	19.78551262325643
MITHRIL.22530	False	19.78551262325643
MITHRIL.22531	False	9.193321659162608
MITHRIL.22532	False	9.193321659162608
MITHRIL.22533	False	9.193321659162608
MITHRIL.22534	False	17.588701353042286
MITHRIL.22535	False	17.588701353042286
MITHRIL.22536	False	17.588701353042286
MITHRIL.22537	False	14.87246081407286
MITHRIL.22538	False	14.87246081407286
MITHRIL.22539	False	14.87246081407286
MITHRIL.22540	False	15.25250403587682
MITHRIL.22541	True	15.25250403587682
MITHRIL.22542	False	15.25250403587682
MITHRIL.22543	False	16.5326516691902
MITHRIL.22544	True	16.5326516691902
MITHRIL.22545	False	16.5326516691902
MITHRIL.22546	False	14.487635665485245
MITHRIL.22547	True	14.487635665485245
MITHRIL.22548	False	14.487635665485245
MITHRIL.22549	False	12.34871439789731
MITHRIL.22550	False	12.34871439789731
MITHRIL.22551	False	12.34871439789731
MITHRIL.22552	False	8.28724404302316
MITHRIL.22553	False	8.28724404302316
MITHRIL.22554	False	3.020577376356493
MITHRIL.22564	False	13.82502200133984
MITHRIL.22565	True	13.82502200133984
MITHRIL.22566	False	13.82502200133984
MITHRIL.22567	False	8.966375424980535
MITHRIL.22568	False	8.966375424980535
MITHRIL.22569	False	8.966375424980535
MITHRIL.22570	True	12.98848272144184
MITHRIL.22571	False	12.98848272144184
MITHRIL.22572	False	12.98848272144184
MITHRIL.22573	True	0.7055308905370872
MITHRIL.22574	False	3.997197557203754
MITHRIL.22575	False	3.997197557203754
MITHRIL.22576	False	17.644329873625257
MITHRIL.22577	False	15.8887743180697
MITHRIL.22578	False	17.644329873625257
MITHRIL.22579	False	14.87246081407286
MITHRIL.22580	False	14.87246081407286
